Timestamp [ms],CPU usage [MHZ]
2013-08-28 15:33:05,60.47065757333333
2013-08-28 15:38:05,68.27332306666668
2013-08-28 15:43:05,81.92798768
2013-08-28 15:48:05,91.68131954666669
2013-08-28 15:53:05,134.59597975999998
2013-08-28 15:58:05,81.92798768
2013-08-28 16:03:05,66.32265669333334
2013-08-28 16:08:05,72.17465581333335
2013-08-28 16:13:05,76.07598856
2013-08-28 16:18:05,76.07598856
2013-08-28 16:23:06,72.17465581333335
2013-08-28 16:28:06,72.17465581333335
2013-08-28 16:33:06,58.51999120000001
2013-08-28 16:38:06,66.32265669333334
2013-08-28 16:43:06,74.12532218666666
2013-08-28 16:48:06,68.27332306666668
2013-08-28 16:53:06,70.22398944000001
2013-08-28 16:58:06,78.02665493333335
2013-08-28 17:03:06,62.42132394666667
2013-08-28 17:08:06,74.12532218666666
2013-08-28 17:13:06,72.17465581333335
2013-08-28 17:18:06,72.17465581333335
2013-08-28 17:23:06,74.12532218666666
2013-08-28 17:28:06,74.12532218666666
2013-08-28 17:33:06,64.37199032000001
2013-08-28 17:38:06,66.32265669333334
2013-08-28 17:43:06,72.17465581333335
2013-08-28 17:48:06,70.22398944000001
2013-08-28 17:53:06,66.32265669333334
2013-08-28 17:58:06,66.32265669333334
2013-08-28 18:03:06,70.22398944000001
2013-08-28 18:08:06,79.97732130666667
2013-08-28 18:13:06,72.17465581333335
2013-08-28 18:18:06,72.17465581333335
2013-08-28 18:23:06,64.37199032000001
2013-08-28 18:28:06,78.02665493333335
2013-08-28 18:33:06,66.32265669333334
2013-08-28 18:38:06,58.51999120000001
2013-08-28 18:43:06,70.22398944000001
2013-08-28 18:48:06,74.12532218666666
2013-08-28 18:53:07,62.42132394666667
2013-08-28 18:58:07,68.27332306666668
2013-08-28 19:03:07,78.02665493333335
2013-08-28 19:08:07,60.47065757333333
2013-08-28 19:13:07,70.22398944000001
2013-08-28 19:18:07,85.82932042666667
2013-08-28 19:23:07,64.37199032000001
2013-08-28 19:28:07,103.38531778666668
2013-08-28 19:33:07,107.28665053333334
2013-08-28 19:38:07,70.22398944000001
2013-08-28 19:43:07,74.12532218666666
2013-08-28 19:48:06,79.97732130666667
2013-08-28 19:53:06,64.37199032000001
2013-08-28 19:58:06,66.32265669333334
2013-08-28 20:03:06,79.97732130666667
2013-08-28 20:08:06,66.32265669333334
2013-08-28 20:13:06,68.27332306666668
2013-08-28 20:18:06,79.97732130666667
2013-08-28 20:23:06,70.22398944000001
2013-08-28 20:28:06,64.37199032000001
2013-08-28 20:33:06,76.07598856
2013-08-28 20:38:06,72.17465581333335
2013-08-28 20:43:06,64.37199032000001
2013-08-28 20:48:06,66.32265669333334
2013-08-28 20:53:06,64.37199032000001
2013-08-28 20:58:06,64.37199032000001
2013-08-28 21:03:07,79.97732130666667
2013-08-28 21:08:07,66.32265669333334
2013-08-28 21:13:07,74.12532218666666
2013-08-28 21:18:07,74.12532218666666
2013-08-28 21:23:07,74.12532218666666
2013-08-28 21:28:07,74.12532218666666
2013-08-28 21:33:07,70.22398944000001
2013-08-28 21:38:07,70.22398944000001
2013-08-28 21:43:07,83.87865405333334
2013-08-28 21:48:07,79.97732130666667
2013-08-28 21:53:07,70.22398944000001
2013-08-28 21:58:07,64.37199032000001
2013-08-28 22:03:07,85.82932042666667
2013-08-28 22:08:07,76.07598856
2013-08-28 22:13:07,62.42132394666667
2013-08-28 22:18:07,83.87865405333334
2013-08-28 22:23:07,83.87865405333334
2013-08-28 22:28:07,83.87865405333334
2013-08-28 22:33:07,79.97732130666667
2013-08-28 22:38:07,83.87865405333334
2013-08-28 22:43:07,66.32265669333334
2013-08-28 22:48:07,79.97732130666667
2013-08-28 22:53:07,83.87865405333334
2013-08-28 22:58:07,72.17465581333335
2013-08-28 23:03:07,74.12532218666666
2013-08-28 23:08:08,74.12532218666666
2013-08-28 23:13:08,74.12532218666666
2013-08-28 23:18:08,72.17465581333335
2013-08-28 23:23:08,74.12532218666666
2013-08-28 23:28:08,70.22398944000001
2013-08-28 23:33:08,70.22398944000001
2013-08-28 23:38:08,72.17465581333335
2013-08-28 23:43:08,72.17465581333335
2013-08-28 23:48:08,74.12532218666666
2013-08-28 23:53:08,68.27332306666668
2013-08-28 23:58:08,68.27332306666668
2013-08-29 00:03:08,76.07598856
2013-08-29 00:08:08,72.17465581333335
2013-08-29 00:13:08,72.17465581333335
2013-08-29 00:18:08,68.27332306666668
2013-08-29 00:23:08,76.07598856
2013-08-29 00:28:08,70.22398944000001
2013-08-29 00:33:08,76.07598856
2013-08-29 00:38:08,74.12532218666666
2013-08-29 00:43:08,68.27332306666668
2013-08-29 00:48:08,70.22398944000001
2013-08-29 00:53:08,74.12532218666666
2013-08-29 00:58:08,66.32265669333334
2013-08-29 01:03:08,72.17465581333335
2013-08-29 01:08:09,79.97732130666667
2013-08-29 01:13:09,79.97732130666667
2013-08-29 01:18:09,58.51999120000001
2013-08-29 01:23:09,66.32265669333334
2013-08-29 01:28:09,66.32265669333334
2013-08-29 01:33:09,60.47065757333333
2013-08-29 01:38:09,74.12532218666666
2013-08-29 01:43:09,74.12532218666666
2013-08-29 01:48:09,60.47065757333333
2013-08-29 01:53:09,68.27332306666668
2013-08-29 01:58:09,66.32265669333334
2013-08-29 02:03:09,62.42132394666667
2013-08-29 02:08:09,72.17465581333335
2013-08-29 02:13:09,78.02665493333335
2013-08-29 02:18:09,72.17465581333335
2013-08-29 02:23:09,72.17465581333335
2013-08-29 02:28:09,72.17465581333335
2013-08-29 02:33:09,60.47065757333333
2013-08-29 02:38:09,68.27332306666668
2013-08-29 02:43:09,72.17465581333335
2013-08-29 02:48:09,66.32265669333334
2013-08-29 02:53:09,68.27332306666668
2013-08-29 02:58:09,78.02665493333335
2013-08-29 03:03:09,68.27332306666668
2013-08-29 03:08:09,68.27332306666668
2013-08-29 03:13:09,78.02665493333335
2013-08-29 03:18:09,66.32265669333334
2013-08-29 03:23:09,64.37199032000001
2013-08-29 03:28:09,78.02665493333335
2013-08-29 03:33:09,78.02665493333335
2013-08-29 03:38:09,74.12532218666666
2013-08-29 03:43:09,78.02665493333335
2013-08-29 03:48:09,76.07598856
2013-08-29 03:53:09,58.51999120000001
2013-08-29 03:58:10,70.22398944000001
2013-08-29 04:03:10,64.37199032000001
2013-08-29 04:08:10,74.12532218666666
2013-08-29 04:13:10,70.22398944000001
2013-08-29 04:18:10,74.12532218666666
2013-08-29 04:23:10,62.42132394666667
2013-08-29 04:28:10,68.27332306666668
2013-08-29 04:33:10,74.12532218666666
2013-08-29 04:38:10,62.42132394666667
2013-08-29 04:43:10,70.22398944000001
2013-08-29 04:48:10,62.42132394666667
2013-08-29 04:53:10,58.51999120000001
2013-08-29 04:58:09,76.07598856
2013-08-29 05:03:09,66.32265669333334
2013-08-29 05:08:09,72.17465581333335
2013-08-29 05:13:09,72.17465581333335
2013-08-29 05:18:09,79.97732130666667
2013-08-29 05:23:09,70.22398944000001
2013-08-29 05:28:09,64.37199032000001
2013-08-29 05:33:09,72.17465581333335
2013-08-29 05:38:09,64.37199032000001
2013-08-29 05:43:09,78.02665493333335
2013-08-29 05:48:09,70.22398944000001
2013-08-29 05:53:10,60.47065757333333
2013-08-29 05:58:10,74.12532218666666
2013-08-29 06:03:10,81.92798768
2013-08-29 06:08:10,83.87865405333334
2013-08-29 06:13:10,64.37199032000001
2013-08-29 06:18:10,70.22398944000001
2013-08-29 06:23:10,62.42132394666667
2013-08-29 06:28:10,60.47065757333333
2013-08-29 06:33:10,76.07598856
2013-08-29 06:38:10,70.22398944000001
2013-08-29 06:43:10,70.22398944000001
2013-08-29 06:48:10,74.12532218666666
2013-08-29 06:53:10,83.87865405333334
2013-08-29 06:58:10,62.42132394666667
2013-08-29 07:03:10,70.22398944000001
2013-08-29 07:08:10,146.299978
2013-08-29 07:13:10,85.82932042666667
2013-08-29 07:18:10,78.02665493333335
2013-08-29 07:23:10,64.37199032000001
2013-08-29 07:28:10,64.37199032000001
2013-08-29 07:33:10,76.07598856
2013-08-29 07:38:10,74.12532218666666
2013-08-29 07:43:10,76.07598856
2013-08-29 07:48:10,72.17465581333335
2013-08-29 07:53:10,68.27332306666668
2013-08-29 07:58:10,64.37199032000001
2013-08-29 08:03:10,83.87865405333334
2013-08-29 08:08:10,79.97732130666667
2013-08-29 08:13:10,76.07598856
2013-08-29 08:18:10,72.17465581333335
2013-08-29 08:23:10,74.12532218666666
2013-08-29 08:28:10,78.02665493333335
2013-08-29 08:33:11,79.97732130666667
2013-08-29 08:38:11,74.12532218666666
2013-08-29 08:43:11,62.42132394666667
2013-08-29 08:48:11,72.17465581333335
2013-08-29 08:53:11,68.27332306666668
2013-08-29 08:58:11,60.47065757333333
2013-08-29 09:03:11,78.02665493333335
2013-08-29 09:08:11,81.92798768
2013-08-29 09:13:11,68.27332306666668
2013-08-29 09:18:11,78.02665493333335
2013-08-29 09:23:11,70.22398944000001
2013-08-29 09:28:11,66.32265669333334
2013-08-29 09:33:11,72.17465581333335
2013-08-29 09:38:11,76.07598856
2013-08-29 09:43:11,66.32265669333334
2013-08-29 09:48:11,66.32265669333334
2013-08-29 09:53:11,68.27332306666668
2013-08-29 09:58:11,64.37199032000001
2013-08-29 10:03:11,78.02665493333335
2013-08-29 10:08:11,81.92798768
2013-08-29 10:13:11,72.17465581333335
2013-08-29 10:18:11,68.27332306666668
2013-08-29 10:23:11,79.97732130666667
2013-08-29 10:28:11,81.92798768
2013-08-29 10:33:11,70.22398944000001
2013-08-29 10:38:11,76.07598856
2013-08-29 10:43:11,76.07598856
2013-08-29 10:48:11,60.47065757333333
2013-08-29 10:53:11,66.32265669333334
2013-08-29 10:58:11,72.17465581333335
2013-08-29 11:03:11,74.12532218666666
2013-08-29 11:08:11,74.12532218666666
2013-08-29 11:13:11,68.27332306666668
2013-08-29 11:18:11,58.51999120000001
2013-08-29 11:23:11,64.37199032000001
2013-08-29 11:28:11,79.97732130666667
2013-08-29 11:33:11,70.22398944000001
2013-08-29 11:38:11,76.07598856
2013-08-29 11:43:11,74.12532218666666
2013-08-29 11:48:12,58.51999120000001
2013-08-29 11:53:12,68.27332306666668
2013-08-29 11:58:12,74.12532218666666
2013-08-29 12:03:12,70.22398944000001
2013-08-29 12:08:12,78.02665493333335
2013-08-29 12:13:12,68.27332306666668
2013-08-29 12:18:12,60.47065757333333
2013-08-29 12:23:12,74.12532218666666
2013-08-29 12:28:12,76.07598856
2013-08-29 12:33:12,70.22398944000001
2013-08-29 12:38:12,70.22398944000001
2013-08-29 12:43:12,68.27332306666668
2013-08-29 12:48:12,62.42132394666667
2013-08-29 12:53:12,66.32265669333334
2013-08-29 12:58:12,74.12532218666666
2013-08-29 13:03:12,74.12532218666666
2013-08-29 13:08:12,68.27332306666668
2013-08-29 13:13:12,76.07598856
2013-08-29 13:18:12,66.32265669333334
2013-08-29 13:23:12,58.51999120000001
2013-08-29 13:28:12,70.22398944000001
2013-08-29 13:33:12,74.12532218666666
2013-08-29 13:38:12,70.22398944000001
2013-08-29 13:43:12,70.22398944000001
2013-08-29 13:48:12,68.27332306666668
2013-08-29 13:53:12,72.17465581333335
2013-08-29 13:58:12,64.37199032000001
2013-08-29 14:03:12,70.22398944000001
2013-08-29 14:08:12,68.27332306666668
2013-08-29 14:13:11,64.37199032000001
2013-08-29 14:18:11,62.42132394666667
2013-08-29 14:23:12,62.42132394666667
2013-08-29 14:28:12,76.07598856
2013-08-29 14:33:12,66.32265669333334
2013-08-29 14:38:12,60.47065757333333
2013-08-29 14:43:12,66.32265669333334
2013-08-29 14:48:12,66.32265669333334
2013-08-29 14:53:12,58.51999120000001
2013-08-29 14:58:12,81.50998774285715
2013-08-29 15:03:12,78.02665493333335
2013-08-29 15:08:12,66.32265669333334
2013-08-29 15:13:12,72.17465581333335
2013-08-29 15:18:12,70.22398944000001
2013-08-29 15:23:12,60.47065757333333
2013-08-29 15:28:12,70.22398944000001
2013-08-29 15:33:12,77.32998837142857
2013-08-29 15:38:12,70.22398944000001
2013-08-29 15:43:12,66.32265669333334
2013-08-29 15:48:12,64.37199032000001
2013-08-29 15:53:12,62.42132394666667
2013-08-29 15:58:12,78.02665493333335
2013-08-29 16:03:12,81.92798768
2013-08-29 16:08:12,72.17465581333335
2013-08-29 16:13:12,62.69999057142857
2013-08-29 16:18:12,83.87865405333334
2013-08-29 16:23:12,72.17465581333335
2013-08-29 16:28:12,70.22398944000001
2013-08-29 16:33:12,72.17465581333335
2013-08-29 16:38:12,62.42132394666667
2013-08-29 16:43:12,58.51999120000001
2013-08-29 16:48:12,66.32265669333334
2013-08-29 16:53:12,64.37199032000001
2013-08-29 16:58:12,60.47065757333333
2013-08-29 17:03:13,83.87865405333334
2013-08-29 17:08:13,83.87865405333334
2013-08-29 17:13:13,81.92798768
2013-08-29 17:18:13,76.07598856
2013-08-29 17:23:13,78.02665493333335
2013-08-29 17:28:13,72.17465581333335
2013-08-29 17:33:13,85.82932042666667
2013-08-29 17:38:13,85.82932042666667
2013-08-29 17:43:13,64.78999025714285
2013-08-29 17:48:13,76.07598856
2013-08-29 17:53:13,78.02665493333335
2013-08-29 17:58:13,81.92798768
2013-08-29 18:03:13,85.82932042666667
2013-08-29 18:08:13,76.07598856
2013-08-29 18:13:13,66.32265669333334
2013-08-29 18:18:13,70.22398944000001
2013-08-29 18:23:13,76.07598856
2013-08-29 18:28:13,64.37199032000001
2013-08-29 18:33:13,76.07598856
2013-08-29 18:38:13,70.22398944000001
2013-08-29 18:43:13,74.12532218666666
2013-08-29 18:48:13,68.27332306666668
2013-08-29 18:53:13,72.17465581333335
2013-08-29 18:58:13,74.12532218666666
2013-08-29 19:03:13,68.27332306666668
2013-08-29 19:08:13,76.07598856
2013-08-29 19:13:13,64.37199032000001
2013-08-29 19:18:13,64.37199032000001
2013-08-29 19:23:14,68.27332306666668
2013-08-29 19:28:14,72.17465581333335
2013-08-29 19:33:14,138.49731250666667
2013-08-29 19:38:14,72.17465581333335
2013-08-29 19:43:14,70.22398944000001
2013-08-29 19:48:14,58.51999120000001
2013-08-29 19:53:14,78.02665493333335
2013-08-29 19:58:14,70.22398944000001
2013-08-29 20:03:14,79.97732130666667
2013-08-29 20:08:14,66.32265669333334
2013-08-29 20:13:14,64.37199032000001
2013-08-29 20:18:14,72.17465581333335
2013-08-29 20:23:14,76.07598856
2013-08-29 20:28:14,68.27332306666668
2013-08-29 20:33:14,68.27332306666668
2013-08-29 20:38:14,66.87998994285715
2013-08-29 20:43:14,76.07598856
2013-08-29 20:48:14,60.47065757333333
2013-08-29 20:53:14,81.92798768
2013-08-29 20:58:14,81.92798768
2013-08-29 21:03:14,64.37199032000001
2013-08-29 21:08:14,72.17465581333335
2013-08-29 21:13:14,64.37199032000001
2013-08-29 21:18:14,60.47065757333333
2013-08-29 21:23:14,81.92798768
2013-08-29 21:28:14,79.97732130666667
2013-08-29 21:33:14,81.92798768
2013-08-29 21:38:14,74.12532218666666
2013-08-29 21:43:14,70.22398944000001
2013-08-29 21:48:14,66.32265669333334
2013-08-29 21:53:14,150.2013107466667
2013-08-29 21:58:14,85.68998711428573
2013-08-29 22:03:14,78.02665493333335
2013-08-29 22:08:14,78.02665493333335
2013-08-29 22:13:15,73.149989
2013-08-29 22:18:15,70.22398944000001
2013-08-29 22:23:15,74.12532218666666
2013-08-29 22:28:15,74.12532218666666
2013-08-29 22:33:15,73.149989
2013-08-29 22:38:15,64.37199032000001
2013-08-29 22:43:15,70.22398944000001
2013-08-29 22:48:15,64.37199032000001
2013-08-29 22:53:15,74.12532218666666
2013-08-29 22:58:15,81.50998774285715
2013-08-29 23:03:15,70.22398944000001
2013-08-29 23:08:14,66.32265669333334
2013-08-29 23:13:14,66.87998994285715
2013-08-29 23:18:14,71.05998931428573
2013-08-29 23:23:14,68.96998962857144
2013-08-29 23:28:14,76.07598856
2013-08-29 23:33:14,72.17465581333335
2013-08-29 23:38:14,60.47065757333333
2013-08-29 23:43:14,78.02665493333335
2013-08-29 23:48:14,64.78999025714285
2013-08-29 23:53:14,66.32265669333334
2013-08-29 23:58:14,77.32998837142857
2013-08-30 00:03:14,78.02665493333335
2013-08-30 00:08:14,62.42132394666667
2013-08-30 00:13:14,70.22398944000001
2013-08-30 00:18:14,83.87865405333334
2013-08-30 00:23:14,76.07598856
2013-08-30 00:28:14,76.07598856
2013-08-30 00:33:14,66.32265669333334
2013-08-30 00:38:14,60.47065757333333
2013-08-30 00:43:14,66.32265669333334
2013-08-30 00:48:14,79.97732130666667
2013-08-30 00:53:14,62.69999057142857
2013-08-30 00:58:14,73.149989
2013-08-30 01:03:15,76.07598856
2013-08-30 01:08:15,64.37199032000001
2013-08-30 01:13:15,64.37199032000001
2013-08-30 01:18:15,72.17465581333335
2013-08-30 01:23:15,68.27332306666668
2013-08-30 01:28:15,70.22398944000001
2013-08-30 01:33:15,71.05998931428573
2013-08-30 01:38:15,70.22398944000001
2013-08-30 01:43:15,64.78999025714285
2013-08-30 01:48:15,70.22398944000001
2013-08-30 01:53:15,70.22398944000001
2013-08-30 01:58:15,74.12532218666666
2013-08-30 02:03:15,75.2399886857143
2013-08-30 02:08:15,64.37199032000001
2013-08-30 02:13:15,62.42132394666667
2013-08-30 02:18:15,72.17465581333335
2013-08-30 02:23:15,78.02665493333335
2013-08-30 02:28:15,70.22398944000001
2013-08-30 02:33:15,74.12532218666666
2013-08-30 02:38:15,66.32265669333334
2013-08-30 02:43:15,62.42132394666667
2013-08-30 02:48:15,66.87998994285715
2013-08-30 02:53:15,64.37199032000001
2013-08-30 02:58:15,62.42132394666667
2013-08-30 03:03:15,72.17465581333335
2013-08-30 03:08:15,62.69999057142857
2013-08-30 03:13:15,58.51999120000001
2013-08-30 03:18:15,66.32265669333334
2013-08-30 03:23:15,71.05998931428573
2013-08-30 03:28:15,58.51999120000001
2013-08-30 03:33:15,70.22398944000001
2013-08-30 03:38:15,76.07598856
2013-08-30 03:43:15,58.51999120000001
2013-08-30 03:48:15,68.96998962857144
2013-08-30 03:53:15,83.59998742857144
2013-08-30 03:58:15,62.42132394666667
2013-08-30 04:03:15,68.27332306666668
2013-08-30 04:08:15,68.27332306666668
2013-08-30 04:13:16,66.32265669333334
2013-08-30 04:18:16,70.22398944000001
2013-08-30 04:23:16,74.12532218666666
2013-08-30 04:28:16,64.37199032000001
2013-08-30 04:33:16,64.37199032000001
2013-08-30 04:38:16,70.22398944000001
2013-08-30 04:43:16,68.27332306666668
2013-08-30 04:48:16,72.17465581333335
2013-08-30 04:53:16,79.97732130666667
2013-08-30 04:58:16,79.97732130666667
2013-08-30 05:03:16,66.32265669333334
2013-08-30 05:08:16,66.32265669333334
2013-08-30 05:13:16,68.27332306666668
2013-08-30 05:18:16,62.42132394666667
2013-08-30 05:23:16,79.97732130666667
2013-08-30 05:28:16,70.22398944000001
2013-08-30 05:33:16,60.47065757333333
2013-08-30 05:38:16,64.37199032000001
2013-08-30 05:43:16,66.32265669333334
2013-08-30 05:48:16,76.07598856
2013-08-30 05:53:16,74.12532218666666
2013-08-30 05:58:16,74.12532218666666
2013-08-30 06:03:16,66.32265669333334
2013-08-30 06:08:16,79.97732130666667
2013-08-30 06:13:16,72.17465581333335
2013-08-30 06:18:16,58.51999120000001
2013-08-30 06:23:16,76.07598856
2013-08-30 06:28:16,66.32265669333334
2013-08-30 06:33:16,60.47065757333333
2013-08-30 06:38:16,74.12532218666666
2013-08-30 06:43:17,76.07598856
2013-08-30 06:48:17,74.12532218666666
2013-08-30 06:53:17,74.12532218666666
2013-08-30 06:58:17,78.02665493333335
2013-08-30 07:03:17,64.37199032000001
2013-08-30 07:08:17,74.12532218666666
2013-08-30 07:13:17,78.02665493333335
2013-08-30 07:18:17,70.22398944000001
2013-08-30 07:23:17,74.12532218666666
2013-08-30 07:28:17,76.07598856
2013-08-30 07:33:17,60.47065757333333
2013-08-30 07:38:17,62.42132394666667
2013-08-30 07:43:17,76.07598856
2013-08-30 07:48:17,72.17465581333335
2013-08-30 07:53:17,72.17465581333335
2013-08-30 07:58:17,79.97732130666667
2013-08-30 08:03:17,68.27332306666668
2013-08-30 08:08:17,66.32265669333334
2013-08-30 08:13:17,85.82932042666667
2013-08-30 08:18:16,83.87865405333334
2013-08-30 08:23:16,66.32265669333334
2013-08-30 08:28:16,64.37199032000001
2013-08-30 08:33:16,70.22398944000001
2013-08-30 08:38:16,58.51999120000001
2013-08-30 08:43:16,72.17465581333335
2013-08-30 08:48:16,81.92798768
2013-08-30 08:53:16,68.27332306666668
2013-08-30 08:58:16,70.22398944000001
2013-08-30 09:03:16,64.37199032000001
2013-08-30 09:08:16,72.17465581333335
2013-08-30 09:13:16,78.02665493333335
2013-08-30 09:18:17,76.07598856
2013-08-30 09:23:17,79.97732130666667
2013-08-30 09:28:17,74.12532218666666
2013-08-30 09:33:17,68.27332306666668
2013-08-30 09:38:17,66.32265669333334
2013-08-30 09:43:17,76.07598856
2013-08-30 09:48:17,81.92798768
2013-08-30 09:53:17,72.17465581333335
2013-08-30 09:58:17,72.17465581333335
2013-08-30 10:03:17,72.17465581333335
2013-08-30 10:08:17,62.42132394666667
2013-08-30 10:13:17,78.02665493333335
2013-08-30 10:18:17,78.02665493333335
2013-08-30 10:23:17,66.32265669333334
2013-08-30 10:28:17,66.32265669333334
2013-08-30 10:33:17,76.07598856
2013-08-30 10:38:17,62.42132394666667
2013-08-30 10:43:17,78.02665493333335
2013-08-30 10:48:17,78.02665493333335
2013-08-30 10:53:17,68.27332306666668
2013-08-30 10:58:17,70.22398944000001
2013-08-30 11:03:17,64.37199032000001
2013-08-30 11:08:17,62.42132394666667
2013-08-30 11:13:17,66.32265669333334
2013-08-30 11:18:17,76.07598856
2013-08-30 11:23:17,76.07598856
2013-08-30 11:28:17,62.42132394666667
2013-08-30 11:33:17,70.22398944000001
2013-08-30 11:38:18,66.32265669333334
2013-08-30 11:43:18,74.12532218666666
2013-08-30 11:48:18,83.87865405333334
2013-08-30 11:53:18,79.97732130666667
2013-08-30 11:58:18,66.32265669333334
2013-08-30 12:03:18,68.27332306666668
2013-08-30 12:08:18,79.97732130666667
2013-08-30 12:13:18,72.17465581333335
2013-08-30 12:18:18,76.07598856
2013-08-30 12:23:18,66.32265669333334
2013-08-30 12:28:18,138.49731250666667
2013-08-30 12:33:18,74.12532218666666
2013-08-30 12:38:18,74.12532218666666
2013-08-30 12:43:18,81.92798768
2013-08-30 12:48:18,76.07598856
2013-08-30 12:53:18,72.17465581333335
2013-08-30 12:58:18,64.37199032000001
2013-08-30 13:03:18,68.27332306666668
2013-08-30 13:08:18,83.87865405333334
2013-08-30 13:13:18,72.17465581333335
2013-08-30 13:18:18,81.92798768
2013-08-30 13:23:18,78.02665493333335
2013-08-30 13:28:18,60.47065757333333
2013-08-30 13:33:18,72.17465581333335
2013-08-30 13:38:18,78.02665493333335
2013-08-30 13:43:18,79.97732130666667
2013-08-30 13:48:18,74.12532218666666
2013-08-30 13:53:18,78.02665493333335
2013-08-30 13:58:18,62.42132394666667
2013-08-30 14:03:18,70.22398944000001
2013-08-30 14:08:18,74.12532218666666
2013-08-30 14:13:18,72.17465581333335
2013-08-30 14:18:19,72.17465581333335
2013-08-30 14:23:19,79.97732130666667
2013-08-30 14:28:19,64.37199032000001
2013-08-30 14:33:19,66.32265669333334
2013-08-30 14:38:19,78.02665493333335
2013-08-30 14:43:19,83.87865405333334
2013-08-30 14:48:19,66.32265669333334
2013-08-30 14:53:19,79.97732130666667
2013-08-30 14:58:19,68.27332306666668
2013-08-30 15:03:19,64.37199032000001
2013-08-30 15:08:19,74.12532218666666
2013-08-30 15:13:19,1174.3011567466667
2013-08-30 15:18:19,5210.229883173334
2013-08-30 15:23:19,68.27332306666668
2013-08-30 15:28:19,68.27332306666668
2013-08-30 15:33:19,60.47065757333333
2013-08-30 15:38:19,70.22398944000001
2013-08-30 15:43:19,72.17465581333335
2013-08-30 15:48:19,58.51999120000001
2013-08-30 15:53:19,64.37199032000001
2013-08-30 15:58:19,68.27332306666668
2013-08-30 16:03:19,60.47065757333333
2013-08-30 16:08:19,66.32265669333334
2013-08-30 16:13:19,78.02665493333335
2013-08-30 16:18:19,64.37199032000001
2013-08-30 16:23:19,68.27332306666668
2013-08-30 16:28:20,64.37199032000001
2013-08-30 16:33:20,60.47065757333333
2013-08-30 16:38:20,74.12532218666666
2013-08-30 16:43:20,81.92798768
2013-08-30 16:48:20,64.37199032000001
2013-08-30 16:53:20,68.27332306666668
2013-08-30 16:58:20,74.12532218666666
2013-08-30 17:03:20,64.37199032000001
2013-08-30 17:08:20,76.07598856
2013-08-30 17:13:20,74.12532218666666
2013-08-30 17:18:20,76.07598856
2013-08-30 17:23:19,3684.8087792266674
2013-08-30 17:28:19,74.12532218666666
2013-08-30 17:33:19,78.02665493333335
2013-08-30 17:38:19,83.87865405333334
2013-08-30 17:43:19,85.82932042666667
2013-08-30 17:48:19,64.37199032000001
2013-08-30 17:53:19,62.42132394666667
2013-08-30 17:58:19,62.42132394666667
2013-08-30 18:03:19,66.32265669333334
2013-08-30 18:08:20,64.37199032000001
2013-08-30 18:13:20,72.17465581333335
2013-08-30 18:18:20,64.37199032000001
2013-08-30 18:23:20,60.47065757333333
2013-08-30 18:28:20,72.17465581333335
2013-08-30 18:33:20,72.17465581333335
2013-08-30 18:38:20,74.12532218666666
2013-08-30 18:43:20,74.12532218666666
2013-08-30 18:48:20,74.12532218666666
2013-08-30 18:53:20,66.32265669333334
2013-08-30 18:58:20,70.22398944000001
2013-08-30 19:03:20,72.17465581333335
2013-08-30 19:08:20,62.42132394666667
2013-08-30 19:13:20,74.12532218666666
2013-08-30 19:18:20,70.22398944000001
2013-08-30 19:23:20,62.42132394666667
2013-08-30 19:28:20,76.07598856
2013-08-30 19:33:20,122.89198152
2013-08-30 19:38:20,74.12532218666666
2013-08-30 19:43:20,78.02665493333335
2013-08-30 19:48:20,72.17465581333335
2013-08-30 19:53:20,60.47065757333333
2013-08-30 19:58:20,72.17465581333335
2013-08-30 20:03:20,79.97732130666667
2013-08-30 20:08:20,78.02665493333335
2013-08-30 20:13:20,78.02665493333335
2013-08-30 20:18:20,79.97732130666667
2013-08-30 20:23:20,62.42132394666667
2013-08-30 20:28:20,68.27332306666668
2013-08-30 20:33:20,68.27332306666668
2013-08-30 20:38:20,62.42132394666667
2013-08-30 20:43:20,68.27332306666668
2013-08-30 20:48:20,83.87865405333334
2013-08-30 20:53:20,76.07598856
2013-08-30 20:58:20,76.07598856
2013-08-30 21:03:20,79.97732130666667
2013-08-30 21:08:21,66.32265669333334
2013-08-30 21:13:21,74.12532218666666
2013-08-30 21:18:21,70.22398944000001
2013-08-30 21:23:21,66.32265669333334
2013-08-30 21:28:21,60.47065757333333
2013-08-30 21:33:21,70.22398944000001
2013-08-30 21:38:21,74.12532218666666
2013-08-30 21:43:21,70.22398944000001
2013-08-30 21:48:21,78.02665493333335
2013-08-30 21:53:21,62.42132394666667
2013-08-30 21:58:21,66.32265669333334
2013-08-30 22:03:21,87.7799868
2013-08-30 22:08:21,74.12532218666666
2013-08-30 22:13:21,79.97732130666667
2013-08-30 22:18:21,72.17465581333335
2013-08-30 22:23:21,79.97732130666667
2013-08-30 22:28:21,62.42132394666667
2013-08-30 22:33:21,72.17465581333335
2013-08-30 22:38:21,83.87865405333334
2013-08-30 22:43:21,68.27332306666668
2013-08-30 22:48:21,72.17465581333335
2013-08-30 22:53:21,66.32265669333334
2013-08-30 22:58:22,58.51999120000001
2013-08-30 23:03:22,72.17465581333335
2013-08-30 23:08:22,74.12532218666666
2013-08-30 23:13:22,58.51999120000001
2013-08-30 23:18:22,66.32265669333334
2013-08-30 23:23:22,85.82932042666667
2013-08-30 23:28:22,62.42132394666667
